,City,Cloudiness,Country,Dates,Humidity,Lat,Lng,Max Temp,Wind Speed
0,bambous virieux,75,mu,1570749537,78,-30.069149999134517,82.19375101012463,295.93,6.7
1,hermanus,93,za,1570749537,84,-42.870719015435284,16.65527787850931,285.93,1.34
2,georgetown,97,sh,1570749538,76,-10.310935191812334,-11.359875603929822,295.66,8.421
3,adre,51,td,1570749538,54,14.17278183988779,22.352537174593266,299.81,0.65
4,busselton,86,au,1570749538,76,-44.14654704863067,95.99866454201168,290.93,3.681
5,bluff,100,nz,1570749538,90,-68.43613334203982,155.31980243755174,280.37,4.47
6,tuktoyaktuk,20,ca,1570749539,86,88.6875289155675,-120.57780393719054,275.15,1.0
7,tigil,99,ru,1570749539,84,57.363878483653565,156.83321685079557,280.3,3.975
8,aksarka,26,ru,1570749539,84,69.92883077466917,67.57984742826216,273.02,5.432
9,castro,90,cl,1570749539,93,-50.83369681707748,-97.73205237378984,284.15,5.1
10,new norfolk,20,au,1570749540,50,-46.6718470129944,144.14307752091213,285.37,4.6
11,tuatapere,100,nz,1570749540,90,-47.03116047569964,166.18266081910082,280.37,4.47
12,hobart,20,au,1570749540,50,-62.77132265309578,154.32928937717077,285.37,4.6
13,daru,72,pg,1570749541,65,-12.440311762527202,142.1472304410808,301.86,1.659
14,arraial do cabo,75,br,1570749541,88,-38.674277657316765,-20.177275945063343,296.15,5.1
15,khatanga,51,ru,1570749541,82,78.56145395571949,105.18242878466498,263.05,4.14
16,kavaratti,86,in,1570749542,71,12.361820970184354,63.21816593358804,301.72,2.301
17,aneho,40,tg,1570749542,83,5.7778075324825835,1.967397594508924,300.15,4.6
18,sistranda,20,no,1570749542,93,66.86363978153682,6.921123899440715,279.26,3.6
19,ushuaia,90,ar,1570749543,92,-85.44656885291985,-56.68017643914196,271.15,13.9
20,cape town,49,za,1570749543,82,-81.0922255842693,-11.949795873986204,288.71,4.6
21,sao jose do belmonte,70,br,1570749543,66,-7.774055072760149,-38.9550152006521,296.45,10.359
22,thompson,75,ca,1570749544,41,54.31861580523733,-96.26696702725215,277.15,2.1
23,novosheshminsk,74,ru,1570749544,90,55.123684116919094,51.100171838567405,279.91,7.664
24,vaini,75,to,1570749544,78,-23.55167399640402,-176.02722914955328,300.15,4.1
25,seoul,15,kr,1570749544,93,37.86413288769468,126.6921245796247,288.15,1.0
26,butaritari,50,ki,1570749545,59,13.093400798476495,169.38739350399538,302.36,3.235
27,kalemie,47,cd,1570749545,67,-6.161551668729473,29.641421003585407,293.37,0.631
28,san patricio,75,mx,1570749545,74,9.24089336935424,-110.36369096061148,303.15,5.1
29,nkhata bay,57,mw,1570749546,73,-11.644123770405187,34.64200583001963,299.67,3.738
30,bima,61,id,1570749546,58,-7.226927547265987,119.42227134318699,300.43,1.309
31,pacific grove,1,us,1570749546,28,26.419430700106318,-134.32383720993022,301.15,3.1
32,alofi,75,nu,1570749547,65,-20.065475256235146,-166.9508397369,301.15,6.2
33,aykhal,100,ru,1570749547,99,67.68599489233989,109.136263882165,256.97,4.578
34,kapaa,1,us,1570749547,74,22.143324657362314,-176.87942931169337,305.15,1.5
35,cherskiy,100,ru,1570749547,77,87.50074708877366,158.47508316255863,266.51,3.623
36,punta arenas,40,cl,1570749548,64,-56.61046941047044,-74.68444862393982,274.15,10.8
37,provideniya,20,ru,1570749548,64,57.988644984695355,-170.52411564720936,274.15,2.0
38,platanos,75,gr,1570749548,100,35.71129318803986,23.23674079788691,297.04,6.782
39,geraldton,90,ca,1570749549,58,55.516626653304485,-87.99716964812657,287.15,4.1
40,camacha,20,pt,1570748959,72,38.38257999981096,-18.70067376914588,294.15,3.1
41,hornepayne,90,ca,1570749549,70,48.829964381840085,-84.33091928941802,283.01,2.088
42,salgueiro,70,br,1570749549,66,-8.085183409048497,-38.91634477403579,296.45,10.359
43,gorontalo,95,id,1570749550,66,1.5121604178171282,122.13504973321005,301.47,0.25
44,visby,69,se,1570749550,87,57.07921629444911,18.86943269763492,283.71,4.6
45,rikitea,84,pf,1570749550,64,-19.26493019835577,-127.4265232758609,293.9,3.273
46,mankono,36,ci,1570749551,93,7.930658588295927,-5.9649462260299515,294.89,1.638
47,coihaique,20,cl,1570749551,93,-47.26960924944143,-73.70458637783577,283.15,4.1
48,yellowknife,75,ca,1570749552,69,82.68738588913774,-104.46897711784726,277.15,3.1
49,kavieng,72,pg,1570749552,67,9.92209483855396,158.70755792863804,302.62,3.33
50,broken hill,75,au,1570748971,33,-29.63898089005896,141.7450068459686,288.15,3.6
51,avarua,7,ck,1570749552,64,-53.23473011267478,-163.51154055004534,297.15,5.1
52,stromness,100,gb,1570749553,93,60.20305203058342,-4.885892674514167,283.15,3.1
53,ariquemes,99,br,1570749553,96,-11.179352550649085,-63.59006808635472,295.09,2.076
54,padang,85,id,1570749553,90,-8.185845654740504,91.78817115499601,292.98,1.196
55,barrow,90,us,1570749554,94,86.8225599873874,-165.91094741813265,293.71,3.1
56,lebu,100,cl,1570749554,85,-33.62010987426979,-86.79765914046482,283.26,0.795
57,hilo,40,us,1570749554,78,4.393381930271914,-150.0111335343503,300.15,3.6
58,la romana,40,do,1570749555,94,15.65622122841907,-68.64690705162847,299.15,3.201
59,ushtobe,84,kz,1570749555,44,45.50898030549496,76.43847010668196,288.97,3.361
60,cayenne,53,gf,1570749555,78,13.990642658366852,-41.89229183371802,300.15,2.6
61,kabelvag,76,no,1570749555,88,68.5762205545872,14.363330511567113,271.48,4.985
62,axim,52,gh,1570749556,95,-1.5475406375073675,-1.893095357224695,297.02,2.084
63,torbay,20,ca,1570749556,86,37.41344520862674,-50.51748992945926,279.82,1.0
64,koumac,0,nc,1570749556,39,-24.121878158614834,160.62806874352577,300.54,1.15
65,jamestown,100,sh,1570749557,80,-13.826818216836159,-8.475013676441392,291.9,9.105
66,poum,18,nc,1570749557,70,-16.433529232945048,162.38321084585118,296.28,2.171
67,guerrero negro,0,mx,1570749557,70,18.020250852359325,-124.90572625878384,293.71,6.777
68,albany,75,au,1570749558,87,-57.98888842458435,124.53963367160264,289.15,3.1
69,kumla,65,se,1570749558,93,58.8761413524133,15.081065268109683,280.93,2.6
70,kahului,40,us,1570749558,52,24.216913748480508,-153.7124021053312,307.15,4.6
71,whitehorse,90,ca,1570749559,78,61.287053158644966,-136.26383420024035,278.71,9.8
72,bestobe,100,kz,1570748971,57,52.96683943653332,72.68116124858801,285.21,4.457
73,vagay,100,ru,1570749559,89,57.66200754297179,69.89009219474326,279.12,3.859
74,egvekinot,0,ru,1570749559,86,61.92884729213941,-178.8623419733927,265.54,0.305
75,pevek,13,ru,1570749560,78,79.06521365394593,166.43113739105638,266.99,7.669
76,kozhva,100,ru,1570749560,88,64.32477898262843,56.38970236536221,273.68,3.744
77,bilma,67,ne,1570749561,20,20.054944704778066,15.358820865164091,304.15,3.412
78,nouadhibou,94,mr,1570749561,44,21.98215008347114,-19.348287950203854,300.15,7.7
79,saint george,75,bm,1570749561,78,28.819972741433787,-58.78568979883951,298.15,3.1
80,geelong,40,au,1570749562,71,-38.609424652607075,144.06765220667995,289.26,7.2
81,tarakan,94,id,1570749562,87,2.9262007710576086,117.14512794901458,298.9,2.213
82,dikson,100,ru,1570749563,89,73.26150396884788,78.16209908706725,272.1,14.089
83,saint-philippe,75,re,1570749563,68,-53.80790913284347,67.22476527941231,295.15,3.1
84,namibe,46,ao,1570749563,84,-16.062369783610563,9.515749289080958,293.57,2.213
85,sawtell,90,au,1570749563,68,-31.653191961282438,157.79649053752172,292.15,3.6
86,port elizabeth,64,za,1570749564,67,-72.51544876832074,29.409852095240154,289.15,6.2
87,victoria,75,sc,1570749564,94,0.18611020978993054,55.25772181728203,298.15,7.7
88,iqaluit,90,ca,1570749565,80,58.910246033486374,-64.52996663465687,277.04,1.5
89,altay,0,cn,1570749565,66,46.186956104454254,88.75251894909587,274.54,0.632
90,chuy,3,uy,1570749565,78,-61.188149005052594,-24.784482594466482,292.84,4.481
91,ipanema,0,br,1570749566,61,-20.04642267387733,-41.78921602514259,299.15,4.1
92,chicontepec,57,mx,1570749567,88,20.92251413905224,-97.99236789745174,299.43,3.4
93,port alfred,2,za,1570749567,84,-85.28107913727112,40.79680759829776,285.37,0.89
94,candolim,40,in,1570749567,94,14.576257428135918,71.65727463979135,298.15,2.1
95,praxedis guerrero,1,mx,1570749568,14,30.481910821464837,-105.38867138022155,301.48,6.7
96,puerto ayora,30,ec,1570749568,68,-23.517275911413364,-99.75662793364049,295.15,8.2
97,nikolskoye,90,ru,1570749568,93,39.578669747733045,172.16715699601218,280.37,2.0
98,roald,96,no,1570749569,87,75.12296262046831,-0.2588481095139059,282.15,4.1
99,hithadhoo,100,mv,1570749569,79,-0.7355160686058895,73.68022507559513,301.1,6.37
100,sorong,91,id,1570749569,78,1.8830393195615471,131.2799289323794,301.04,0.895
101,wattegama,63,lk,1570749569,95,3.628477383073516,87.168941257916,294.95,0.92
102,klaksvik,85,fo,1570749570,100,76.90058053679405,-2.3786726689067734,280.15,0.5
103,bredasdorp,97,za,1570749570,81,-80.14351369326084,16.23170163442353,285.93,2.1
104,sechelt,40,ca,1570749570,40,50.33560298457087,-123.71796786730528,285.37,1.0
105,east london,30,za,1570749570,70,-89.45578396489962,61.19941099841452,288.82,6.278
106,tautira,75,pf,1570748982,61,-18.56868182782668,-141.81583962317364,300.15,5.1
107,cabo san lucas,20,mx,1570749571,32,9.679490395936895,-122.05699480838089,307.15,2.6
108,aconibe,100,gq,1570749571,99,1.4803620476582608,10.850353083448852,292.97,1.228
109,oranjemund,0,na,1570749572,45,-34.332371583115155,6.403907333047556,287.52,1.513
110,hambantota,91,lk,1570749572,81,1.795859597923652,85.53582381491475,300.17,4.053
111,doljo,85,ph,1570749573,72,9.64065507633552,123.65982014431398,300.83,1.326
112,valparaiso,90,cl,1570749573,100,-32.17830631554414,-77.52066734965535,286.15,1.5
113,saskylakh,99,ru,1570749573,94,79.62941072354567,118.60641993048603,261.95,5.858
114,mahebourg,75,mu,1570749574,78,-45.60236369818762,76.04200237026191,295.93,6.7
115,longyearbyen,40,sj,1570749574,73,76.46460903686966,15.636481359074025,269.15,1.5
116,chepareria,42,ke,1570749574,82,1.5672666427382183,35.084290941226925,292.37,1.354
117,deputatskiy,100,ru,1570749575,94,75.95982214756748,141.90566343643115,262.42,0.371
118,benguela,37,ao,1570749575,84,-11.795070245463265,11.782078057159396,295.91,2.034
119,saldanha,1,za,1570749575,81,-36.360739353156134,6.959277524777917,286.77,4.298
120,fairbanks,90,us,1570749576,100,69.63051335547425,-144.82966580854438,276.48,1.112
121,hamilton,75,bm,1570749576,78,32.24944155128364,-65.61359220338855,298.15,3.1
122,leningradskiy,0,ru,1570749576,65,84.20839569563807,175.44173577291264,267.58,2.968
123,sao miguel do araguaia,66,br,1570749577,63,-13.013373969032017,-50.71898956276931,299.05,1.192
124,san cristobal,79,ec,1570749577,57,-8.726664902698772,-88.6334270623189,301.27,0.928
125,santa isabel do rio negro,78,br,1570749577,92,-0.10317078880856911,-65.52120525139543,297.35,0.938
126,kanniyakumari,86,in,1570749578,85,6.73698498039721,77.44605542411944,299.58,4.512
127,port hedland,21,au,1570749578,69,-16.79145300786864,117.8794388940795,297.15,1.5
128,awbari,0,ly,1570749578,38,25.948427391439665,11.939399975974624,294.03,3.258
129,kropotkin,0,ru,1570749578,78,57.99623963143341,115.51232463255991,285.99,2.835
130,upernavik,98,gl,1570749579,52,73.38521947140649,-60.806744453095234,270.83,1.711
131,talcahuano,100,cl,1570749579,82,-30.894529784436934,-83.11323922769989,286.15,2.6
132,atuona,0,pf,1570749580,67,-5.591790855697383,-144.89586948004182,299.29,4.425
133,qaanaaq,82,gl,1570749580,59,86.82381126725127,-83.70073606996975,270.6,4.715
134,rocha,72,uy,1570749580,85,-43.44055177899686,-47.562773609179544,293.15,4.104
135,ossora,100,ru,1570749580,81,61.15446712387546,163.1717864478851,277.07,8.242
136,carnarvon,0,au,1570749581,88,-24.662285248480288,114.996420247721,293.15,5.1
137,bridlington,100,gb,1570749581,87,54.352577448597515,0.44636194384133887,288.15,7.7
138,tecoanapa,75,mx,1570749581,66,9.965999531999458,-100.71339140272846,304.15,1.5
139,xingyi,0,cn,1570749581,94,24.5014243857251,104.81063156345897,287.91,1.196
140,imuris,0,mx,1570749582,31,30.823135806407052,-110.71900322413276,302.04,2.24
141,kaitangata,100,nz,1570749582,81,-62.851953339343765,178.69481325616346,280.37,12.07
142,montgomery,1,us,1570749582,45,32.11681574926982,-86.34865011815201,303.15,1.5
143,ondangwa,28,na,1570749583,57,-18.362411236569613,16.781926414859583,297.15,4.1
144,sembakung,100,id,1570749583,87,3.058551787881811,116.52739268537124,298.71,1.546
145,basco,38,ph,1570749583,76,20.3918477031813,124.03272849685635,298.98,6.831
146,beecher,90,us,1570749583,68,43.258220752503604,-83.50198637282692,294.82,3.6
147,boende,80,cd,1570749584,98,-1.536823376794942,21.979541538517367,294.29,0.398
148,gorgan,31,ir,1570749584,100,36.99385522205958,54.39643418017761,288.15,1.314
149,kandrian,24,pg,1570749584,64,-7.3542591052457595,150.6390998075862,302.32,2.835
150,limbazi,95,lv,1570749585,97,57.391331000156725,24.82640592001249,281.48,1.34
151,bassano,0,ca,1570749585,63,51.0550111332133,-112.14784471682957,272.59,2.059
152,komsomolskiy,96,ru,1570749585,96,79.8361892768323,175.04673027935013,271.13,5.214
153,kwinana,90,au,1570749586,93,-32.24158013476767,116.03220226089076,289.26,2.6
154,tasiilaq,24,gl,1570749586,86,69.47228582924757,-37.3370420438103,274.15,3.1
155,joshimath,0,in,1570749586,57,31.205917342444366,79.70568363840903,278.39,2.02
156,baruun-urt,67,mn,1570749586,46,47.13076354957212,112.75618069782064,269.38,4.839
157,kamenka,100,ru,1570749587,72,69.85637431079493,45.124675077588535,281.48,6.897
158,yeniseysk,0,ru,1570749587,67,59.553106714018554,89.90527817407423,268.8,1.92
159,podgornoye,69,ru,1570749587,65,57.55008907671086,83.07201058920339,271.26,3.411
160,kofele,64,et,1570749588,95,7.153289643815711,38.98356090271869,281.77,1.08
161,requena,75,es,1570749588,78,39.40542524859103,-1.1022285619794445,295.15,1.0
162,ustka,64,pl,1570749589,90,55.319409796767104,16.607429548958237,282.32,6.136
163,cap malheureux,75,mu,1570749589,78,-14.279017886083608,57.17223456610887,295.93,6.7
164,puerto ayacucho,100,ve,1570749589,94,5.1128025485401025,-65.19209133446749,296.67,1.11
165,berlevag,100,no,1570749589,78,82.895694793715,32.87675001688643,277.62,4.441
166,mecca,3,sa,1570749590,48,23.222921607903686,41.37520931831426,301.57,0.966
167,mar del plata,43,ar,1570749590,74,-41.65853353088914,-52.740087641067674,279.82,3.96
168,manaure,100,co,1570749591,80,14.672260100214316,-72.48936839339135,301.6,9.752
169,wageningen,39,sr,1570749591,78,4.745358440252232,-56.98495420842944,300.85,8.34
170,pemba,20,mz,1570749591,100,-12.861444813967495,41.10551190427378,298.15,2.1
171,zhuhai,5,cn,1570749593,65,20.91032839376865,114.34161145082686,278.15,2.0
172,chokurdakh,98,ru,1570749594,94,86.61727035091363,149.1768756833576,263.01,2.37
173,hammerfest,75,no,1570749594,92,76.43022561306955,21.818796260069917,274.15,4.1
174,vila franca do campo,40,pt,1570749595,72,37.050846346007816,-20.849459296615606,294.82,3.1
175,piet retief,100,za,1570749596,89,-27.19575742249986,30.77916076164948,283.2,1.607
176,kruisfontein,57,za,1570749597,81,-73.67940284680456,28.62879511519239,283.75,3.888
177,sitka,0,us,1570749598,58,42.46599782663634,-142.30071540290595,278.71,11.18
178,launceston,75,au,1570749599,71,-41.159827419069174,150.27325055983448,285.93,6.2
179,hami,0,cn,1570749599,27,43.578442896401526,95.48546237305487,286.11,4.453
180,sokolovskoye,0,ru,1570749600,78,45.292556180916506,40.746311280531614,285.99,2.835
181,ballina,75,au,1570749600,72,-31.387991024245117,161.31465629549854,292.15,3.6
182,husavik,90,is,1570749601,81,75.28416484973698,-10.6309634057653,279.15,15.9
183,peniche,0,pt,1570749601,100,41.43940014584712,-17.045288693531347,289.82,5.379
184,esperance,90,au,1570749602,100,-37.84194108627563,127.00552489542372,286.15,1.5
185,sangueya,57,gn,1570749602,89,10.143312093356897,-15.22234645786881,298.19,1.31
186,haverfordwest,100,gb,1570749602,87,51.77312206761317,-5.285642060757084,288.15,12.3
187,sao gabriel da cachoeira,14,br,1570749603,90,1.3814661784614088,-68.02311634496465,296.81,0.597
188,baykit,0,ru,1570749604,71,67.16331157934394,94.70263272196809,266.07,0.465
189,maragogi,85,br,1570749604,78,-16.42041306743259,-25.101127407479936,299.06,8.056
190,mabaruma,100,gy,1570749604,98,10.11383888602795,-57.55509756297573,295.66,1.0
191,darlawn,100,in,1570749605,98,23.827506242810998,93.20007083765563,292.48,0.59
192,vilyuysk,99,ru,1570749605,91,65.37932374078846,121.48284596346019,264.6,4.578
193,karlovo,31,bg,1570749606,77,42.64107792561816,24.890478073453778,288.71,2.6
194,vaitape,100,pf,1570749606,78,-17.81155391800138,-154.12073549467672,297.72,6.553
195,petropavlovsk-kamchatskiy,0,ru,1570749606,50,47.478717945842504,163.3969084056519,286.15,7.0
196,tura,8,ru,1570749607,78,66.02614734611609,105.36435778928904,262.46,0.914
197,caravelas,0,br,1570749607,92,-20.923250242254213,-27.518779393948194,294.3,2.392
198,shahr-e babak,0,ir,1570749607,27,30.80892353619717,55.186793454903636,284.06,1.727
199,zhanaozen,0,kz,1570749608,32,43.86065384747437,54.0466797086641,282.5,6.971
200,rundu,100,na,1570749609,60,-16.614829236122873,19.94790987354301,296.15,1.5
201,hasaki,75,jp,1570749610,93,34.38349071761701,144.31276047458897,292.15,4.1
202,pokrovsk,99,ru,1570749610,86,60.798694928717,129.32360238216626,266.35,3.063
203,ribeira grande,38,pt,1570749610,79,34.90122073380692,-30.210252271044766,291.42,6.53
204,krasnyy chikoy,0,ru,1570749611,76,49.108109630412514,109.66098176906098,264.24,0.691
205,havoysund,75,no,1570749611,78,73.80354342778523,23.653274116372756,274.15,4.1
206,clyde river,20,ca,1570749612,74,67.84998712546545,-70.30806967059459,274.15,2.6
207,verkhoyansk,99,ru,1570749612,78,65.43088511825741,134.0529465881164,261.35,0.689
208,bonthe,34,sl,1570749612,90,1.2857196277409884,-20.029409298062404,298.8,2.621
209,sobolevo,99,ru,1570749613,95,54.43732479108618,150.87052308494526,280.74,3.921
210,honggang,47,cn,1570749618,86,46.53934922759723,124.97564151451684,292.5,1.451
211,mayo,75,ca,1570749618,64,64.99390492768975,-138.17631014079242,277.15,4.1
212,santiago del estero,1,ar,1570749619,26,-29.036516990371567,-62.942862679913134,305.06,6.005
213,meulaboh,100,id,1570749619,83,0.21333433616581488,93.04105231610845,299.51,3.261
214,conceicao da barra,0,br,1570749620,78,-18.674839433890767,-38.99191789883861,297.88,6.751
215,klyuchi,21,ru,1570749620,61,52.481665498285736,79.42890641074342,281.27,2.952
216,buraydah,20,sa,1570749621,57,26.998140085877253,42.77666061687901,299.15,2.1
217,zhangjiakou,16,cn,1570749621,83,44.03416934034988,115.56594624201301,281.69,1.705
218,makat,0,kz,1570749621,49,48.62523124315422,54.372955464949,281.09,3.732
219,belgrade,1,us,1570749621,42,46.329722326571414,-111.0474451316459,272.59,2.1
220,ahuimanu,75,us,1570749622,66,27.741958242055105,-155.37663991701965,304.82,3.6
221,toul,14,fr,1570749622,100,48.4996542685131,5.969919882045161,283.15,3.899
222,bathsheba,20,bb,1570749622,74,21.029597586298564,-45.64825945985177,300.15,3.1
223,ahipara,70,nz,1570749622,100,-33.07178569890625,169.96269947376805,293.15,3.507
224,huilong,100,cn,1570749623,90,33.75686302322201,124.24277782708418,288.93,1.276
225,grand gaube,75,mu,1570749623,78,-14.998615603155287,65.52491534114188,295.93,6.7
226,itaueira,0,br,1570749624,34,-7.567388933961155,-42.92343061130887,301.67,2.238
227,novopokrovka,94,ru,1570749624,63,52.47762079176397,40.945742507362354,283.32,1.611
228,bilibino,97,ru,1570749624,71,68.43787514983677,167.68069824887692,263.71,0.914
229,santa maria,20,cv,1570749625,88,18.160102394084035,-22.95307805966803,299.15,4.6
230,cadillac,1,us,1570749625,63,44.411092045605045,-85.17325529011644,291.15,4.1
231,olinda,75,br,1570749625,88,-9.700409075934246,-30.415892653338744,296.15,2.1
232,tairua,100,nz,1570749625,94,-36.70500549765179,176.15362913023915,288.71,2.24
233,tiksi,96,ru,1570749626,93,71.97068890777209,126.44887849790422,264.36,1.628
234,takoradi,8,gh,1570749626,90,-3.108588187109021,-0.24794290635620087,298.41,4.694
235,sisimiut,84,gl,1570749626,57,67.61189516863445,-59.34886120024639,272.58,5.001
236,port hardy,75,ca,1570749627,70,49.52746095372939,-127.58355598066595,282.15,3.1
237,vilhena,81,br,1570749627,78,-12.04999809188594,-59.20542183668668,299.15,2.1
238,sorland,74,no,1570749627,64,73.40699733208027,5.1746000695673615,280.13,5.297
239,mangrol,0,in,1570749627,69,17.43749177048656,66.9082432853908,295.08,1.39
240,macusani,0,pe,1570749628,85,-14.135102387580133,-70.5452034168281,274.95,0.759
241,aksu,1,cn,1570749628,46,42.59007501379725,80.10847081478522,285.92,1.385
242,horni plana,75,cz,1570749628,93,48.72346177446855,13.946664752329099,282.59,1.0
243,miajadas,0,es,1570749629,42,39.53180818960385,-5.7688205564002715,297.04,1.79
244,sao joao da barra,67,br,1570749629,85,-29.833347011966524,-30.756414741006466,296.3,5.736
245,havre-saint-pierre,1,ca,1570749629,86,57.355919601309154,-62.55562658776317,278.15,1.5
246,guisa,40,cu,1570749630,88,19.563275119826997,-76.70466886950437,299.15,4.6
247,gannan,5,cn,1570749630,35,48.50649151207767,123.41843750481519,276.11,3.188
248,tongren,83,cn,1570749630,89,27.54311747073878,109.02668196994932,289.76,1.889
249,lavumisa,64,sz,1570749630,88,-27.537270700256173,31.90542548561089,286.04,1.786
250,shelburne,1,ca,1570749631,62,38.286087691880056,-64.93851375448372,286.48,2.1
251,nome,1,us,1570749631,62,66.80664467140224,-166.10394473402073,303.71,4.6
252,guarapari,75,br,1570749631,78,-24.67003170966872,-34.08793688275179,300.37,3.1
253,alyangula,64,au,1570749632,61,-16.533539796338772,136.90233684627748,301.15,3.6
254,calvinia,0,za,1570749632,32,-31.9605346099899,19.630134372099718,283.29,1.883
255,shimoda,75,jp,1570749632,94,29.11294465048121,139.26351840143957,297.04,8.7
256,nhulunbuy,40,au,1570749633,78,-12.419845049952315,136.90557011830532,299.15,4.6
257,ust-tsilma,100,ru,1570749633,92,65.93098083952748,52.663050623356554,274.48,3.452
258,desna,100,ua,1570749633,71,51.11852680762112,30.644928815289887,283.71,4.0
259,mocuba,87,mz,1570749634,63,-17.358323999700474,38.156060839470825,299.78,2.165
260,cairns,90,au,1570749634,65,-14.80960673413253,146.75395431214798,300.93,6.2
261,constitucion,40,mx,1570749634,22,19.792652862006335,-118.73616223518621,300.15,2.6
262,luchegorsk,66,ru,1570749634,56,46.635105869785065,134.51728026831535,282.19,1.974
263,novyy urengoy,100,ru,1570749635,90,66.43466724752378,76.23341588984806,277.1,7.933
264,camopi,14,gf,1570749635,67,1.3047374247091454,-54.35490351811862,299.03,3.061
265,saint-augustin,1,ca,1570749635,66,56.71256381449879,-59.7559559807208,289.15,3.6
266,brandon,90,us,1570749636,86,43.71993314657712,-96.57817369446123,276.15,8.2
267,mandalgovi,100,mn,1570749636,94,44.8204326807311,105.07705866797119,269.91,5.275
268,shalinskoye,0,ru,1570749636,69,55.84240077351407,93.82875004735291,266.48,2.603
269,luderitz,0,na,1570749636,37,-30.225280235459543,7.389721663042678,292.15,6.2
270,svolvaer,76,no,1570749637,88,67.98955540023653,14.977824735158407,275.37,4.985
271,mount gambier,1,au,1570749637,76,-51.89948919766873,129.10322071912861,286.15,5.1
272,dorado,40,us,1570749637,60,19.16064138281115,-66.3289847382782,294.15,0.107
273,luocheng,53,cn,1570749638,90,28.75365313436407,103.5198741584972,294.79,1.342
